sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
227586,GI pH,4,,0.27,UNCHECKED,UNREVIEWED,,0,3655549,Clinical Global Impression,Measurement,MAPS_TO,,<auto>,1733477578165,
386,Inc #1 [Closure],338,,0.18,UNCHECKED,UNREVIEWED,,0,4099394,Static urethral pressure profile,Measurement,MAPS_TO,,<auto>,1733477578180,
228014,20 G Infiltration Scale,35,,0.35,UNCHECKED,UNREVIEWED,,0,37203807,Eosinophilia of peritoneal fluid,Measurement,MAPS_TO,,<auto>,1733477578198,
732,Waveform-Vent,733,,0.47,UNCHECKED,UNREVIEWED,,0,4108460,ECG waveform,Measurement,MAPS_TO,,<auto>,1733477578201,
227687,Tobacco Use History,78,,0.33,UNCHECKED,UNREVIEWED,,0,4070285,Volume history of lung,Measurement,MAPS_TO,,<auto>,1733477578219,
288,INV#6 WaveformAppear,49,,0.33,UNCHECKED,UNREVIEWED,,0,4108460,ECG waveform,Measurement,MAPS_TO,,<auto>,1733477578277,
223814,Auditory Disturbance,12,,0.53,UNCHECKED,UNREVIEWED,,0,4091731,Auditory discrimination test,Measurement,MAPS_TO,,<auto>,1733477578403,
813,Hematocrit,601,,1.00,UNCHECKED,UNREVIEWED,,0,4151358,Hematocrit determination,Measurement,MAPS_TO,,<auto>,1733477578404,
567,PressSoreTreatment#1,146,,0.18,UNCHECKED,UNREVIEWED,,0,44804874,Treatment outcomes profile,Measurement,MAPS_TO,,<auto>,1733477578408,
674,Temp. Site,2346,,0.28,UNCHECKED,UNREVIEWED,,0,4189079,Pork specific IgE antibody measurement,Measurement,MAPS_TO,,<auto>,1733477578417,
733,Weight Change,75,,1.00,UNCHECKED,UNREVIEWED,,0,4086522,Weight change,Measurement,MAPS_TO,,<auto>,1733477578424,
224090,Knee Immobilizer Status,4,,0.49,UNCHECKED,UNREVIEWED,,0,4102245,Spermatozoa immobilization test,Measurement,MAPS_TO,,<auto>,1733477578437,
225059,Past medical history,313,,0.39,UNCHECKED,UNREVIEWED,,0,4070285,Volume history of lung,Measurement,MAPS_TO,,<auto>,1733477578448,
387,Inc #2 [Closure],186,,0.18,UNCHECKED,UNREVIEWED,,0,4099394,Static urethral pressure profile,Measurement,MAPS_TO,,<auto>,1733477578450,
226512,Admission Weight (Kg),71,,0.40,UNCHECKED,UNREVIEWED,,0,4099154,Body weight,Measurement,MAPS_TO,,<auto>,1733477578450,
226778,TempApacheIIValue,1,,0.21,UNCHECKED,UNREVIEWED,,0,4215364,Tympanic temperature,Measurement,MAPS_TO,,<auto>,1733477578462,
226771,PotassiumApacheIIScore,1,,0.38,UNCHECKED,UNREVIEWED,,0,4173269,"Potassium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477578505,
225133,Discharge needs,80,,0.40,UNCHECKED,UNREVIEWED,,0,4012808,Mental disability discharge score,Measurement,MAPS_TO,,<auto>,1733477578523,
228096,Richmond-RAS Scale,133,,0.53,UNCHECKED,UNREVIEWED,,0,36684829,Richmond Agitation-Sedation Scale,Measurement,MAPS_TO,,<auto>,1733477578554,
289,INV#7 WaveformAppear,5,,0.33,UNCHECKED,UNREVIEWED,,0,4108460,ECG waveform,Measurement,MAPS_TO,,<auto>,1733477578574,
814,Hemoglobin,464,,0.82,UNCHECKED,UNREVIEWED,,0,4094758,Hemoglobin finding,Measurement,MAPS_TO,,<auto>,1733477578586,
227588,GI #1 Tube Place Method,317,,0.29,UNCHECKED,UNREVIEWED,,0,4246588,"Microbial identification, NET tube method",Measurement,MAPS_TO,,<auto>,1733477578590,
676,Temperature C,1020,,0.89,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477578681,
388,Inc #3 [Closure],213,,0.17,UNCHECKED,UNREVIEWED,,0,4099394,Static urethral pressure profile,Measurement,MAPS_TO,,<auto>,1733477578717,
223817,Agitation,12,,0.44,UNCHECKED,UNREVIEWED,,0,37158945,Neonatal Pain Assessment and Sedation Scale,Measurement,MAPS_TO,,<auto>,1733477578749,
294,IV #1 [Site],710,,0.15,UNCHECKED,UNREVIEWED,,0,4064903,HIV screening,Measurement,MAPS_TO,,<auto>,1733477578761,
226531,Admission Weight (lbs.),148,,0.35,UNCHECKED,UNREVIEWED,,0,4099154,Body weight,Measurement,MAPS_TO,,<auto>,1733477578770,
734,Working Pressure,16,,0.44,UNCHECKED,UNREVIEWED,,0,40478896,Arterial closing pressure,Measurement,MAPS_TO,,<auto>,1733477578785,
226779,WbcApacheIIScore,1,,0.26,UNCHECKED,UNREVIEWED,,0,4083067,Acute physiology and chronic health evaluation risk of hospital death score,Measurement,MAPS_TO,,<auto>,1733477578801,
225135,Consults,140,,0.29,UNCHECKED,UNREVIEWED,,0,4167599,Apraxia battery for adults,Measurement,MAPS_TO,,<auto>,1733477578851,
224092,Range of Motion Location,55,,0.77,UNCHECKED,UNREVIEWED,,0,4264818,Range of joint movement,Measurement,MAPS_TO,,<auto>,1733477578853,
568,PressSoreTreatment#2,76,,0.18,UNCHECKED,UNREVIEWED,,0,44804874,Treatment outcomes profile,Measurement,MAPS_TO,,<auto>,1733477578858,
226772,PotassiumApacheIIValue,1,,0.37,UNCHECKED,UNREVIEWED,,0,4173269,"Potassium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477578859,
297,IV #2 [Site],441,,0.15,UNCHECKED,UNREVIEWED,,0,4064903,HIV screening,Measurement,MAPS_TO,,<auto>,1733477578939,
815,INR (2-4 ref. range),349,,0.24,UNCHECKED,UNREVIEWED,,0,40483235,Measurement of cancer antigen 72-4,Measurement,MAPS_TO,,<auto>,1733477578971,
389,Inc #4 [Closure],34,,0.17,UNCHECKED,UNREVIEWED,,0,4099394,Static urethral pressure profile,Measurement,MAPS_TO,,<auto>,1733477578989,
677,Temperature C (calc),1659,,0.53,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477578997,
227589,GI #2 Tube Place Method,24,,0.28,UNCHECKED,UNREVIEWED,,0,4246588,"Microbial identification, NET tube method",Measurement,MAPS_TO,,<auto>,1733477579012,
226780,WBCApacheIIValue,1,,0.27,UNCHECKED,UNREVIEWED,,0,4298431,White blood cell count,Measurement,MAPS_TO,,<auto>,1733477579085,
742,calprevflg,7349,,0.19,UNCHECKED,UNREVIEWED,,0,44793002,Calprotectin level,Measurement,MAPS_TO,,<auto>,1733477579092,
226534,Sodium (whole blood),21,,0.40,UNCHECKED,UNREVIEWED,,0,4310343,Blood (WBC) screen for I cell disease,Measurement,MAPS_TO,,<auto>,1733477579108,
300,IV #3 [Site],185,,0.15,UNCHECKED,UNREVIEWED,,0,4064903,HIV screening,Measurement,MAPS_TO,,<auto>,1733477579137,
223818,Tactile Disturbances,12,,0.44,UNCHECKED,UNREVIEWED,,0,4164674,Behavior and mood disturbance scale,Measurement,MAPS_TO,,<auto>,1733477579150,
224093,Position,2655,,0.60,UNCHECKED,UNREVIEWED,,0,4095171,Determination of calculus composition,Measurement,MAPS_TO,,<auto>,1733477579157,
227688,Smoking Cessation Info Offered through BIDMC Inpatient Guide,229,,0.21,UNCHECKED,UNREVIEWED,,0,4165132,Occasions for smoking scale,Measurement,MAPS_TO,,<auto>,1733477579228,
228099,18 Gauge placed in the field,57,,0.37,UNCHECKED,UNREVIEWED,,0,4098042,Strain gauge plethysmography,Measurement,MAPS_TO,,<auto>,1733477579236,
678,Temperature F,1670,,0.87,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477579258,
226773,RrApacheIIScore,1,,0.29,UNCHECKED,UNREVIEWED,,0,4083067,Acute physiology and chronic health evaluation risk of hospital death score,Measurement,MAPS_TO,,<auto>,1733477579258,
816,Ionized Calcium,263,,0.72,UNCHECKED,UNREVIEWED,,0,4307178,Measurement of serum ionized calcium,Measurement,MAPS_TO,,<auto>,1733477579284,
225067,Is the spokesperson the Health Care Proxy,115,,0.30,UNCHECKED,UNREVIEWED,,0,42872749,National Institutes of Health stroke scale,Measurement,MAPS_TO,,<auto>,1733477579314,
392,Inc #1 [Drainage],408,,0.24,UNCHECKED,UNREVIEWED,,0,37160556,Volume of drainage of gastric contents,Measurement,MAPS_TO,,<auto>,1733477579321,
303,IV #4 [Site],79,,0.15,UNCHECKED,UNREVIEWED,,0,4064903,HIV screening,Measurement,MAPS_TO,,<auto>,1733477579326,
762,Admit Wt,90,,0.35,UNCHECKED,UNREVIEWED,,0,4216050,"Cadmium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477579378,
227591,Neuro Drain Landmark,77,,0.23,UNCHECKED,UNREVIEWED,,0,4154492,Serum neurotensin measurement,Measurement,MAPS_TO,,<auto>,1733477579400,
225137,Patient valuables,143,,0.40,UNCHECKED,UNREVIEWED,,0,44802396,Patient rated wrist evaluation scale,Measurement,MAPS_TO,,<auto>,1733477579401,
224101,Chest PT R/L,99,,0.28,UNCHECKED,UNREVIEWED,,0,4089931,Chest pain rating,Measurement,MAPS_TO,,<auto>,1733477579408,
226536,Chloride (whole blood),16,,0.40,UNCHECKED,UNREVIEWED,,0,4310343,Blood (WBC) screen for I cell disease,Measurement,MAPS_TO,,<auto>,1733477579450,
228394,Orientation to Person,2,,0.43,UNCHECKED,UNREVIEWED,,0,4128253,Life orientation test,Measurement,MAPS_TO,,<auto>,1733477579471,
223819,Visual Disturbances,12,,0.45,UNCHECKED,UNREVIEWED,,0,4090514,Distance visual acuity,Measurement,MAPS_TO,,<auto>,1733477579482,
227700,Safety Measures,2795,,0.50,UNCHECKED,UNREVIEWED,,0,4086988,Body measure,Measurement,MAPS_TO,,<auto>,1733477579527,
817,LDH,65,,0.54,UNCHECKED,UNREVIEWED,,0,4012918,Lactate dehydrogenase measurement,Measurement,MAPS_TO,,<auto>,1733477579546,
763,Daily Weight,94,,0.70,UNCHECKED,UNREVIEWED,,0,40484200,Dry body weight,Measurement,MAPS_TO,,<auto>,1733477579569,
679,Temperature F (calc),1017,,0.51,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477579571,
226774,RRApacheIIValue,1,,0.20,UNCHECKED,UNREVIEWED,,0,4159406,Acute physiology and chronic health evaluation II,Measurement,MAPS_TO,,<auto>,1733477579607,
393,Inc #2 [Drainage],279,,0.24,UNCHECKED,UNREVIEWED,,0,37160556,Volume of drainage of gastric contents,Measurement,MAPS_TO,,<auto>,1733477579645,
226814,Known difficult intubation,235,,0.33,UNCHECKED,UNREVIEWED,,0,4045646,Clostridium difficile culture,Measurement,MAPS_TO,,<auto>,1733477579663,
324,IV Site Appear #1,605,,0.38,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477579717,
223820,Headache,12,,0.49,UNCHECKED,UNREVIEWED,,0,3655501,Headache Impact Test-6,Measurement,MAPS_TO,,<auto>,1733477579726,
227626,Seizure Pads,1,,0.30,UNCHECKED,UNREVIEWED,,0,4089555,Number of pads used,Measurement,MAPS_TO,,<auto>,1733477579790,
228100,20 Gauge placed in the field,42,,0.39,UNCHECKED,UNREVIEWED,,0,4098042,Strain gauge plethysmography,Measurement,MAPS_TO,,<auto>,1733477579808,
226537,Glucose (whole blood),43,,0.42,UNCHECKED,UNREVIEWED,,0,4153111,Random blood glucose measurement,Measurement,MAPS_TO,,<auto>,1733477579818,
818,Lactic Acid(0.5-2.0),217,,0.17,UNCHECKED,UNREVIEWED,,0,4213582,Lactic acid measurement,Measurement,MAPS_TO,,<auto>,1733477579845,
224105,Warming Device,238,,0.45,UNCHECKED,UNREVIEWED,,0,4090823,Rewarming time (tissue perfusion),Measurement,MAPS_TO,,<auto>,1733477579885,
226846,Feeding Weight,46,,0.67,UNCHECKED,UNREVIEWED,,0,4099154,Body weight,Measurement,MAPS_TO,,<auto>,1733477579896,
225070,Unable to assess psychological,83,,0.47,UNCHECKED,UNREVIEWED,,0,4158619,Neuropsychological battery,Measurement,MAPS_TO,,<auto>,1733477579932,
680,Therapeutic Bed,1453,,0.51,UNCHECKED,UNREVIEWED,,0,4138027,Therapeutic substance bar code,Measurement,MAPS_TO,,<auto>,1733477579955,
226775,SodiumApacheIIScore,1,,0.28,UNCHECKED,UNREVIEWED,,0,4083067,Acute physiology and chronic health evaluation risk of hospital death score,Measurement,MAPS_TO,,<auto>,1733477579993,
768,ACT (102-142),1,,0.26,UNCHECKED,UNREVIEWED,,0,4013021,Fibrinopeptide B-beta (1-42) assay,Measurement,MAPS_TO,,<auto>,1733477580003,
225142,Money given to hospital cashier,3,,0.25,UNCHECKED,UNREVIEWED,,0,4165146,Hospital trauma index,Measurement,MAPS_TO,,<auto>,1733477580033,
227717,Cerebral Perfusion Pressure Alarm - Low,1,,0.82,UNCHECKED,UNREVIEWED,,0,4353710,Cerebral perfusion pressure,Measurement,MAPS_TO,,<auto>,1733477580037,
228299,Goal Richmond-RAS Scale,31,,0.47,UNCHECKED,UNREVIEWED,,0,36684829,Richmond Agitation-Sedation Scale,Measurement,MAPS_TO,,<auto>,1733477580062,
228395,Orientation to Place,2,,0.46,UNCHECKED,UNREVIEWED,,0,4128253,Life orientation test,Measurement,MAPS_TO,,<auto>,1733477580063,
820,Lipase,1,,0.75,UNCHECKED,UNREVIEWED,,0,4092939,Fecal lipase measurement,Measurement,MAPS_TO,,<auto>,1733477580105,
769,ALT,149,,0.35,UNCHECKED,UNREVIEWED,,0,4189050,Malt specific IgE antibody measurement,Measurement,MAPS_TO,,<auto>,1733477580154,
223821,Orient/Clouding Sensory,12,,0.26,UNCHECKED,UNREVIEWED,,0,40480127,Sensory profile,Measurement,MAPS_TO,,<auto>,1733477580205,
226871,Expiratory Ratio,410,,0.83,UNCHECKED,UNREVIEWED,,0,4353622,Expiratory time,Measurement,MAPS_TO,,<auto>,1733477580234,
770,AST,149,,0.68,UNCHECKED,UNREVIEWED,,0,4216637,Radioallergosorbent test,Measurement,MAPS_TO,,<auto>,1733477580259,
226540,Hematocrit (whole blood - calc),25,,0.46,UNCHECKED,UNREVIEWED,,0,4151358,Hematocrit determination,Measurement,MAPS_TO,,<auto>,1733477580268,
228101,22 Gauge placed in the field,1,,0.38,UNCHECKED,UNREVIEWED,,0,4098042,Strain gauge plethysmography,Measurement,MAPS_TO,,<auto>,1733477580269,
227662,Patient/Family Informed_V2,456,,0.23,UNCHECKED,UNREVIEWED,,0,37175397,Type 1 Diabetes Distress Scale Friend/Family Distress score,Measurement,MAPS_TO,,<auto>,1733477580300,
682,Tidal Volume (Obser),794,,0.77,UNCHECKED,UNREVIEWED,,0,4029625,Tidal volume,Measurement,MAPS_TO,,<auto>,1733477580314,
226776,SodiumApacheIIValue,1,,0.24,UNCHECKED,UNREVIEWED,,0,4020682,"Sodium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477580317,
821,Magnesium (1.6-2.6),470,,0.29,UNCHECKED,UNREVIEWED,,0,4261656,"Magnesium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477580367,
224106,Cooling Device,63,,0.40,UNCHECKED,UNREVIEWED,,0,4230393,Glucose measurement by monitoring device,Measurement,MAPS_TO,,<auto>,1733477580392,
228300,CAM-ICU MS change,1,,0.19,UNCHECKED,UNREVIEWED,,0,4100215,Left ventricular ST changes,Measurement,MAPS_TO,,<auto>,1733477580410,
225072,Living situation,181,,0.52,UNCHECKED,UNREVIEWED,,0,4141409,Strange situation test,Measurement,MAPS_TO,,<auto>,1733477580416,
228137,CHG Bath,10,,0.45,UNCHECKED,UNREVIEWED,,0,4267724,Electrocochleography,Measurement,MAPS_TO,,<auto>,1733477580449,
223823,Insomnia,12,,0.67,UNCHECKED,UNREVIEWED,,0,764401,Insomnia severity index,Measurement,MAPS_TO,,<auto>,1733477580451,
772,Albumin (>3.2),76,,0.27,UNCHECKED,UNREVIEWED,,0,4017497,"Albumin measurement, serum",Measurement,MAPS_TO,,<auto>,1733477580477,
226873,Inspiratory Ratio,409,,0.79,UNCHECKED,UNREVIEWED,,0,4092637,Respiratory ratio,Measurement,MAPS_TO,,<auto>,1733477580541,
227663,Immobilizer,380,,0.62,UNCHECKED,UNREVIEWED,,0,4102245,Spermatozoa immobilization test,Measurement,MAPS_TO,,<auto>,1733477580559,
226543,Religion,417,,0.26,UNCHECKED,UNREVIEWED,,0,37397448,Intelligibility in Context Scale,Measurement,MAPS_TO,,<auto>,1733477580564,
228396,Orientation to Time,1,,0.48,UNCHECKED,UNREVIEWED,,0,4128253,Life orientation test,Measurement,MAPS_TO,,<auto>,1733477580608,
683,Tidal Volume (Set),763,,0.68,UNCHECKED,UNREVIEWED,,0,4029625,Tidal volume,Measurement,MAPS_TO,,<auto>,1733477580609,
225175,See chart for initial patient assessment,41,,0.51,UNCHECKED,UNREVIEWED,,0,4165277,London hospital pain chart assessment,Measurement,MAPS_TO,,<auto>,1733477580626,
228236,Insulin pump,17,,0.52,UNCHECKED,UNREVIEWED,,0,37175251,Percentage of time spent by insulin pump in manual suspend,Measurement,MAPS_TO,,<auto>,1733477580653,
223824,Seizure,12,,0.34,UNCHECKED,UNREVIEWED,,0,46286414,HoNOS-LD (Health of the Nation Outcome Scales for People with Learning Disabilities) rating scale 13 - seizures,Measurement,MAPS_TO,,<auto>,1733477580655,
224109,Cervical Collar Type,65,,0.36,UNCHECKED,UNREVIEWED,,0,4090066,Cervical mucus pH,Measurement,MAPS_TO,,<auto>,1733477580697,
227752,Cordis/Introducer Placement Confirmed by X-ray,1,,0.25,UNCHECKED,UNREVIEWED,,0,4206529,Dual energy X-ray photon absorptiometry scan T score,Measurement,MAPS_TO,,<auto>,1733477580729,
773,Alk. Phosphate,149,,0.33,UNCHECKED,UNREVIEWED,,0,4230636,Alkaline phosphatase measurement,Measurement,MAPS_TO,,<auto>,1733477580743,
226544,Language,404,,0.62,UNCHECKED,UNREVIEWED,,0,44814055,Sure Start Language Measure,Measurement,MAPS_TO,,<auto>,1733477580828,
226889,Legal Guardian,7,,0.28,UNCHECKED,UNREVIEWED,,0,4354086,Cardiac ratio,Measurement,MAPS_TO,,<auto>,1733477580863,
225176,Range of Motion Status,54,,0.79,UNCHECKED,UNREVIEWED,,0,4264818,Range of joint movement,Measurement,MAPS_TO,,<auto>,1733477580914,
223825,Sustained Nystagmus,8,,0.69,UNCHECKED,UNREVIEWED,,0,4239654,Nystagmus test,Measurement,MAPS_TO,,<auto>,1733477580916,
228303,CAM-ICU Disorganized thinking,3,,0.26,UNCHECKED,UNREVIEWED,,0,4271582,Tonography with water provocation,Measurement,MAPS_TO,,<auto>,1733477580919,
684,Tidal Volume (Spont),247,,0.66,UNCHECKED,UNREVIEWED,,0,4029625,Tidal volume,Measurement,MAPS_TO,,<auto>,1733477580927,
228397,Commands Response,5,,0.45,UNCHECKED,UNREVIEWED,,0,4178181,Heart rate response,Measurement,MAPS_TO,,<auto>,1733477580934,
228298,Daily Wake Up,25,,0.38,UNCHECKED,UNREVIEWED,,0,4083068,Daily therapeutic intervention scoring system score,Measurement,MAPS_TO,,<auto>,1733477580944,
225074,Any fear in relationships,114,,0.25,UNCHECKED,UNREVIEWED,,0,46286096,HoNOSCA (Health of the Nation Outcome Scales for Children and Adolescents) rating scale 10 - peer relationships,Measurement,MAPS_TO,,<auto>,1733477580950,
227664,Immobilizer Device,350,,0.49,UNCHECKED,UNREVIEWED,,0,4102245,Spermatozoa immobilization test,Measurement,MAPS_TO,,<auto>,1733477580978,
774,Ammonia,1,,0.71,UNCHECKED,UNREVIEWED,,0,4245982,Ammonia measurement,Measurement,MAPS_TO,,<auto>,1733477580980,
224110,Cervical Collar Status,53,,0.50,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477580999,
226545,Race,71,,0.35,UNCHECKED,UNREVIEWED,,0,4211691,"Acetaminophen measurement, urine",Measurement,MAPS_TO,,<auto>,1733477581072,
226892,Re-admit < 48 hours,1,,0.20,UNCHECKED,UNREVIEWED,,0,40479199,Measurement of cadmium in 24 hour urine specimen,Measurement,MAPS_TO,,<auto>,1733477581096,
686,Total PEEP Level,11,,0.44,UNCHECKED,UNREVIEWED,,0,4152995,Urine total protein measurement,Measurement,MAPS_TO,,<auto>,1733477581129,
223828,Slurred Speech,8,,0.41,UNCHECKED,UNREVIEWED,,0,44804427,Face arm speech test,Measurement,MAPS_TO,,<auto>,1733477581236,
228305,ST Segment Monitoring On,32,,0.74,UNCHECKED,UNREVIEWED,,0,4146761,ST segment,Measurement,MAPS_TO,,<auto>,1733477581316,
228398,Commands,5,,0.33,UNCHECKED,UNREVIEWED,,0,4097465,Calf squeeze test,Measurement,MAPS_TO,,<auto>,1733477581321,
227665,Immobilizer Evaluated,257,,0.47,UNCHECKED,UNREVIEWED,,0,4102245,Spermatozoa immobilization test,Measurement,MAPS_TO,,<auto>,1733477581342,
227073,Anion gap,542,,0.64,UNCHECKED,UNREVIEWED,,0,4103762,Anion gap measurement,Measurement,MAPS_TO,,<auto>,1733477581343,
226586,Stool Estimate,167,,0.52,UNCHECKED,UNREVIEWED,,0,4310103,Platelet estimate,Measurement,MAPS_TO,,<auto>,1733477581357,
687,Trach Care,26,,0.28,UNCHECKED,UNREVIEWED,,0,4303706,Peach specific IgE antibody measurement,Measurement,MAPS_TO,,<auto>,1733477581393,
225180,PT Splint Status #1,5,,0.38,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477581402,
224114,PT Splint Location #1,13,,0.17,UNCHECKED,UNREVIEWED,,0,36684834,Lung allocation score,Measurement,MAPS_TO,,<auto>,1733477581413,
226707,Height,40,,0.76,UNCHECKED,UNREVIEWED,,0,607590,Body height,Measurement,MAPS_TO,,<auto>,1733477581491,
227753,Dialysis Catheter Placement Confirmed by X-ray,168,,0.29,UNCHECKED,UNREVIEWED,,0,4087082,"Calculus analysis, quantitative, X-ray diffraction",Measurement,MAPS_TO,,<auto>,1733477581494,
223829,Drowsiness,8,,0.17,UNCHECKED,UNREVIEWED,,0,4016240,Bone marrow processing to eliminate cells,Measurement,MAPS_TO,,<auto>,1733477581503,
227088,Admit from,53,,0.38,UNCHECKED,UNREVIEWED,,0,4216050,"Cadmium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477581527,
228404,Motor L Arm,1,,0.34,UNCHECKED,UNREVIEWED,,0,4297378,Vasospasm reflex,Measurement,MAPS_TO,,<auto>,1733477581548,
228306,Assistance Device,148,,0.38,UNCHECKED,UNREVIEWED,,0,4089620,Nasal resistance,Measurement,MAPS_TO,,<auto>,1733477581552,
688,Trach [Cuff],116,,0.37,UNCHECKED,UNREVIEWED,,0,4354254,Non-invasive arterial pressure,Measurement,MAPS_TO,,<auto>,1733477581590,
690,Trach Size,116,,0.61,UNCHECKED,UNREVIEWED,,0,4076979,Stone size,Measurement,MAPS_TO,,<auto>,1733477581708,
228405,Motor L Leg,1,,0.33,UNCHECKED,UNREVIEWED,,0,4297378,Vasospasm reflex,Measurement,MAPS_TO,,<auto>,1733477581732,
227666,Immobilizer Location,332,,0.54,UNCHECKED,UNREVIEWED,,0,4102245,Spermatozoa immobilization test,Measurement,MAPS_TO,,<auto>,1733477581740,
225076,Emotional / physical / sexual harm by partner or close relation,104,,0.31,UNCHECKED,UNREVIEWED,,0,45763733,Screening for child sexual abuse,Measurement,MAPS_TO,,<auto>,1733477581744,
223830,PH (Arterial),394,,0.33,UNCHECKED,UNREVIEWED,,0,44806434,pH of umbilical cord arterial blood,Measurement,MAPS_TO,,<auto>,1733477581745,
224119,22 Gauge Site Appear,70,,0.42,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477581755,
227089,Discharge to,5,,0.54,UNCHECKED,UNREVIEWED,,0,4012808,Mental disability discharge score,Measurement,MAPS_TO,,<auto>,1733477581758,
228307,GI #1 Tube Place Check,8,,0.21,UNCHECKED,UNREVIEWED,,0,46286305,Listening Checklist,Measurement,MAPS_TO,,<auto>,1733477581799,
225182,PT Splint Status #2,2,,0.37,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477581828,
226713,Incontinent (estimate),6,,0.35,UNCHECKED,UNREVIEWED,,0,37208635,Estimated glomerular filtration rate by laboratory calculation,Measurement,MAPS_TO,,<auto>,1733477581886,
228406,Motor R Arm,1,,0.45,UNCHECKED,UNREVIEWED,,0,4297378,Vasospasm reflex,Measurement,MAPS_TO,,<auto>,1733477581931,
227755,Midline Placement Confirmed by X-ray,3,,0.29,UNCHECKED,UNREVIEWED,,0,1247089,Opiate in urine by confirmatory technique,Measurement,MAPS_TO,,<auto>,1733477581955,
227111,PCA  dose units,48,,0.21,UNCHECKED,UNREVIEWED,,0,4252857,Lethal dose,Measurement,MAPS_TO,,<auto>,1733477581984,
691,Tracheostomy Cuff,96,,0.34,UNCHECKED,UNREVIEWED,,0,4354254,Non-invasive arterial pressure,Measurement,MAPS_TO,,<auto>,1733477581988,
226730,Height (cm),40,,0.40,UNCHECKED,UNREVIEWED,,0,4086991,Height centile,Measurement,MAPS_TO,,<auto>,1733477582009,
